,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
51,0.5470139494795113,0.6788536001996179,0.7999999999999998,0.8485670002495226,1.6984584168986951,3.511695928904419,0.5252067605800306,0.6311727001272017,0.613636363636364,1.0407487097481793,2.2553707170262722,4.298580649849348,0.5223895676310644,0.6425984759567102,0.6670731707317076,1.0301144355596228,2.3175233534183266,4.4668494625426325,0.5252067605800306,0.6311727001272017,0.613636363636364,1.0407487097481793,2.2553707170262722,4.298580649849348,0.5223895676310644,0.6425984759567102,0.6670731707317076,1.0301144355596228,2.3175233534183266,4.4668494625426325
52,0.5200240181984198,0.7908102963223335,0.5499999999999998,1.4378369024042432,2.163707828248403,4.837044452197342,0.5146852479798735,0.6646734667539862,0.4905405405405405,1.3773982449281401,2.4736087131901234,4.844854874876601,0.5154153740238469,0.6565122415248458,0.4796052631578946,1.3908449595577355,2.434541029024399,4.746397659041351,0.5146852479798735,0.6646734667539862,0.4905405405405405,1.3773982449281401,2.4736087131901234,4.844854874876601,0.5154153740238469,0.6565122415248458,0.4796052631578946,1.3908449595577355,2.434541029024399,4.746397659041351
53,0.5423418438566995,0.48552303332306385,0.40000000000000036,1.2138075833076585,3.9730077819487937,6.398622747087241,0.4984632625119412,0.6916544643735055,0.6038461538461537,1.1564171332066804,2.8127058824836775,5.735534180323293,0.4918111080326083,0.7132315700689744,0.5980769230769232,1.2017402616243935,2.698724403852033,5.637594257116329,0.4984632625119412,0.6916544643735055,0.6038461538461537,1.1564171332066804,2.8127058824836775,5.735534180323293,0.4918111080326083,0.7132315700689744,0.5980769230769232,1.2017402616243935,2.698724403852033,5.637594257116329
54,0.48468587823305387,0.896695848951466,0.6000000000000001,1.4944930815857764,1.8556296491649875,4.715522381155832,0.5183588541681419,0.6403027678068273,0.46153846153846156,1.3910489153818881,2.4019339376898277,4.608213700282107,0.5053665756394672,0.6686712148554468,0.46960784313725495,1.447347910759785,2.386241905790959,4.710349335187498,0.5183588541681419,0.6403027678068273,0.46153846153846156,1.3910489153818881,2.4019339376898277,4.608213700282107,0.5053665756394672,0.6686712148554468,0.46960784313725495,1.447347910759785,2.386241905790959,4.710349335187498
55,0.48844175943424,0.6600789624151929,0.5999999999999996,1.1001316040253222,2.799347222377313,5.577444205331743,0.49384847754943684,0.6960249942030481,0.6051724137931037,1.158003027343916,2.842910921412597,5.718160936302733,0.4971939438171372,0.6864570313926879,0.6051724137931035,1.154232000866476,2.8132977305589826,5.664767743175259,0.49384847754943684,0.6960249942030481,0.6051724137931037,1.158003027343916,2.842910921412597,5.718160936302733,0.4971939438171372,0.6864570313926879,0.6051724137931035,1.154232000866476,2.8132977305589826,5.664767743175259
56,0.48219788149180803,0.715257096684006,0.5,1.430514193368012,2.164907232195307,4.636187810073062,0.5075193399594486,0.6705055853145908,0.4730769230769233,1.3996438066432002,2.5705725805371435,5.124292409442484,0.500999814039715,0.6700810007520005,0.4613207547169813,1.4576111967551302,2.5720573645164553,5.161718518066438,0.5075193399594486,0.6705055853145908,0.4730769230769233,1.3996438066432002,2.5705725805371435,5.124292409442484,0.500999814039715,0.6700810007520005,0.4613207547169813,1.4576111967551302,2.5720573645164553,5.161718518066438
57,0.5573015753417082,0.9695137781624298,0.7000000000000002,1.385019683089185,2.591010057320976,6.987445569203614,0.5092459781194278,0.6715941126963341,0.47826086956521763,1.4122712578134473,2.7367763767570192,5.383129306626022,0.5057454268321169,0.6717564854505716,0.4920454545454547,1.37326334173341,2.638969527582886,5.207130968846203,0.5092459781194278,0.6715941126963341,0.47826086956521763,1.4122712578134473,2.7367763767570192,5.383129306626022,0.5057454268321169,0.6717564854505716,0.4920454545454547,1.37326334173341,2.638969527582886,5.207130968846203
58,0.5013313085030194,0.4777108963270622,0.3500000000000001,1.3648882752201774,2.874756446688397,4.724465345976811,0.4957439288322526,0.6819822413961181,0.5413793103448277,1.2667732491889703,2.7033607523060037,5.446790036041667,0.5015180372512328,0.6689719084549482,0.5460869565217392,1.2327174612488028,2.8259744758564884,5.611153653897715,0.4957439288322526,0.6819822413961181,0.5413793103448277,1.2667732491889703,2.7033607523060037,5.446790036041667,0.5015180372512328,0.6689719084549482,0.5460869565217392,1.2327174612488028,2.8259744758564884,5.611153653897715
59,0.5107507152659925,0.6696658833088184,0.5,1.3393317666176368,2.8101134644405428,5.428870203217963,0.4965892802275641,0.6820757455089186,0.6194444444444446,1.112103514113774,2.9027470516868266,5.832216396331522,0.4978604553860076,0.6709564939610126,0.6041666666666666,1.1192116164726977,2.726891896248397,5.493679935625162,0.4965892802275641,0.6820757455089186,0.6194444444444446,1.112103514113774,2.9027470516868266,5.832216396331522,0.4978604553860076,0.6709564939610126,0.6041666666666666,1.1192116164726977,2.726891896248397,5.493679935625162
60,0.5112536007140002,0.6601095219217162,0.6499999999999999,1.0155531106487943,3.175761612190073,6.394571713901629,0.5060822450692041,0.6910315211802812,0.5666666666666668,1.2354628330757202,2.7939446606668885,5.666783368825052,0.4984886903503321,0.6871656654093661,0.5770833333333334,1.2015472717764417,2.6435729687286877,5.361690564105893,0.5060822450692041,0.6910315211802812,0.5666666666666668,1.2354628330757202,2.7939446606668885,5.666783368825052,0.4984886903503321,0.6871656654093661,0.5770833333333334,1.2015472717764417,2.6435729687286877,5.361690564105893
61,0.49695619724133694,0.5124494949482252,0.3999999999999999,1.2811237373705633,3.034007424117669,5.305254819587581,0.5128931249178902,0.6291744547950975,0.4793103448275861,1.3262243680149959,2.8618835798052427,5.504534304307797,0.5081836783384969,0.6440442704284863,0.47844827586206895,1.3599700966682868,2.794608691952459,5.453496937192144,0.5128931249178902,0.6291744547950975,0.4793103448275861,1.3262243680149959,2.8618835798052427,5.504534304307797,0.5081836783384969,0.6440442704284863,0.47844827586206895,1.3599700966682868,2.794608691952459,5.453496937192144
62,0.5038916805559774,0.6964518766747418,0.5499999999999998,1.266276139408622,3.1914446652420776,6.652691223183962,0.4738640908764233,0.7087917205834164,0.5843750000000002,1.2171387297772978,2.676375886282994,5.580952246270699,0.4884273519423895,0.6898360656743886,0.5632352941176474,1.226770109479489,3.000325629997312,6.0931180219390075,0.4738640908764233,0.7087917205834164,0.5843750000000002,1.2171387297772978,2.676375886282994,5.580952246270699,0.4884273519423895,0.6898360656743886,0.5632352941176474,1.226770109479489,3.000325629997312,6.0931180219390075
63,0.5096684281698312,0.5313926046616803,0.3999999999999999,1.328481511654201,3.4974340821626573,6.059392567862901,0.5200336434975349,0.6153037392969433,0.509090909090909,1.2320921231141515,2.888015577276337,5.503845515085202,0.511430164204367,0.6341612656355791,0.5090909090909093,1.2414614191017976,2.81047256453917,5.397192433021872,0.5200336434975349,0.6153037392969433,0.509090909090909,1.2320921231141515,2.888015577276337,5.503845515085202,0.511430164204367,0.6341612656355791,0.5090909090909093,1.2414614191017976,2.81047256453917,5.397192433021872
64,0.48928631014219365,0.860299162267224,0.7000000000000002,1.2289988032388912,2.602382077601172,6.2389257802542115,0.4952060293930225,0.6824665094701213,0.6111111111111108,1.1313057015980919,2.738236867651766,5.532709970129481,0.49367267342126464,0.6874772957913493,0.5905405405405403,1.176272700544718,2.686346183366497,5.458366873733212,0.4952060293930225,0.6824665094701213,0.6111111111111108,1.1313057015980919,2.738236867651766,5.532709970129481,0.49367267342126464,0.6874772957913493,0.5905405405405403,1.176272700544718,2.686346183366497,5.458366873733212
65,0.49481368504630163,0.5430765804660006,0.3500000000000001,1.5516473727600013,3.3515612106424255,5.736180485486584,0.508997832660148,0.6609042969395975,0.46153846153846145,1.4484598807568574,2.928671669965359,5.735400370688344,0.5085460372537235,0.663378048061679,0.4454545454545453,1.5039611608051862,2.935009362555497,5.777056670388611,0.508997832660148,0.6609042969395975,0.46153846153846145,1.4484598807568574,2.928671669965359,5.735400370688344,0.5085460372537235,0.663378048061679,0.4454545454545453,1.5039611608051862,2.935009362555497,5.777056670388611
66,0.5114729645685067,0.8199855441346432,0.5999999999999996,1.3666425735577394,2.476885182873351,5.677935748852317,0.5166079175065024,0.642473070719991,0.5328125000000001,1.2189018238663245,2.968860721017509,5.71304228466974,0.5211309499106282,0.629924973179625,0.5253846153846154,1.2095567516991135,2.9265875424298162,5.583652062463301,0.5166079175065024,0.642473070719991,0.5328125000000001,1.2189018238663245,2.968860721017509,5.71304228466974,0.5211309499106282,0.629924973179625,0.5253846153846154,1.2095567516991135,2.9265875424298162,5.583652062463301
67,0.5310916822142123,0.6427218298808088,0.5999999999999996,1.0712030498013487,3.095533397477552,6.055561310117593,0.49175898772264076,0.6847575402802635,0.547222222222222,1.2588225924359497,2.6249953958190613,5.280237179637293,0.5044132186157453,0.6656375945737285,0.531081081081081,1.2653820403368738,2.657209829634141,5.249812516055276,0.49175898772264076,0.6847575402802635,0.547222222222222,1.2588225924359497,2.6249953958190613,5.280237179637293,0.5044132186157453,0.6656375945737285,0.531081081081081,1.2653820403368738,2.657209829634141,5.249812516055276
68,0.49914965124427957,0.7298256842936128,0.5499999999999998,1.326955789624751,2.673984622489858,5.911859240122849,0.4929793721013717,0.6800578474094912,0.5958333333333333,1.150717743698349,2.4415206459978775,4.9247084177853795,0.4939403911740728,0.6749979346757137,0.5906250000000001,1.1527412158307664,2.5067955637139323,5.046667953400264,0.4929793721013717,0.6800578474094912,0.5958333333333333,1.150717743698349,2.4415206459978775,4.9247084177853795,0.4939403911740728,0.6749979346757137,0.5906250000000001,1.1527412158307664,2.5067955637139323,5.046667953400264
69,0.5510401901483534,0.37793028081271857,0.34999999999999964,1.0798008023220542,3.0649196526787645,4.758511150208684,0.5011041322673889,0.6657139397934164,0.4800000000000001,1.3909819123866163,2.956395811583993,5.900537320851429,0.4973507008635825,0.6757013318813471,0.5182432432432436,1.3186758838618788,2.8734160185312185,5.785137757825097,0.5011041322673889,0.6657139397934164,0.4800000000000001,1.3909819123866163,2.956395811583993,5.900537320851429,0.4973507008635825,0.6757013318813471,0.5182432432432436,1.3186758838618788,2.8734160185312185,5.785137757825097
70,0.5616933307254288,0.6192317065286415,0.3999999999999999,1.548079266321604,2.916368492412186,5.0985192481159025,0.5061347718234069,0.6746030028151405,0.4520833333333332,1.4999499930392404,2.464885263572475,4.874136799436513,0.5023588001294005,0.6953483384969007,0.45957446808510644,1.5304200228342972,2.455586919651538,4.932533820646904,0.5061347718234069,0.6746030028151405,0.4520833333333332,1.4999499930392404,2.464885263572475,4.874136799436513,0.5023588001294005,0.6953483384969007,0.45957446808510644,1.5304200228342972,2.455586919651538,4.932533820646904
71,0.4871727927998886,0.6538476597932908,0.49999999999999956,1.3076953195865828,2.2387315896952575,4.326752461156478,0.49276537842508933,0.7127613941353171,0.5458333333333333,1.3158655954403429,2.436422766873975,5.0215094349337335,0.50290450250681,0.6961262280739189,0.5604166666666667,1.253479224908051,2.5539593122789364,5.169797899290642,0.49276537842508933,0.7127613941353171,0.5458333333333333,1.3158655954403429,2.436422766873975,5.0215094349337335,0.50290450250681,0.6961262280739189,0.5604166666666667,1.253479224908051,2.5539593122789364,5.169797899290642
72,0.4729776559863023,0.7206263921042119,0.4500000000000002,1.6013919824538034,2.50436287265739,5.093851972365871,0.5002628277114471,0.6875605825445742,0.4613636363636363,1.5024234323997447,2.379648781544331,4.73714362339522,0.508262187396947,0.6724374738616786,0.4556818181818183,1.4866285059971183,2.541486280768303,4.995632755048534,0.5002628277114471,0.6875605825445742,0.4613636363636363,1.5024234323997447,2.379648781544331,4.73714362339522,0.508262187396947,0.6724374738616786,0.4556818181818183,1.4866285059971183,2.541486280768303,4.995632755048534
73,0.547799034505359,0.5053908991086662,0.5499999999999998,0.9188925438339388,2.394123665606502,4.241413171245855,0.5092520410342533,0.6565718597188998,0.4928571428571428,1.338954894627475,2.281838641272706,4.503257865669599,0.5069324891430546,0.6647357704818392,0.521698113207547,1.2821989090214205,2.2496177559026145,4.456654968603598,0.5092520410342533,0.6565718597188998,0.4928571428571428,1.338954894627475,2.281838641272706,4.503257865669599,0.5069324891430546,0.6647357704818392,0.521698113207547,1.2821989090214205,2.2496177559026145,4.456654968603598
74,0.5106989214242356,0.6537636884021518,0.5999999999999996,1.0896061473369203,3.128587968788653,6.095582941894399,0.49423682120747037,0.6748632833172832,0.5592592592592592,1.214164584951448,2.857998543099125,5.72819462167478,0.5061835676851106,0.660538460375054,0.5707547169811319,1.170718407136909,2.8451546255767184,5.606603244322219,0.49423682120747037,0.6748632833172832,0.5592592592592592,1.214164584951448,2.857998543099125,5.72819462167478,0.5061835676851106,0.660538460375054,0.5707547169811319,1.170718407136909,2.8451546255767184,5.606603244322219
75,0.5391036414203796,0.6833957601007831,0.5499999999999998,1.2425377456377877,2.8186945826425225,5.682789533811634,0.5123313078557942,0.6526620483623623,0.5958333333333335,1.106216712231707,2.399941885012232,4.672011976407512,0.5150850096032992,0.6433338723838824,0.5885416666666667,1.1038931849520102,2.4941622369473238,4.816866006899954,0.5123313078557942,0.6526620483623623,0.5958333333333335,1.106216712231707,2.399941885012232,4.672011976407512,0.5150850096032992,0.6433338723838824,0.5885416666666667,1.1038931849520102,2.4941622369473238,4.816866006899954
76,0.5122969759506248,0.45281432192993654,0.3999999999999999,1.1320358048248416,2.5848370364833144,4.209834703289069,0.4947926091558408,0.6969795362203871,0.5259999999999999,1.331616930138944,2.3253628239303947,4.765187842701445,0.4971858963189796,0.6889397790004977,0.5117647058823528,1.360026028169677,2.288017455301676,4.657432410593455,0.4947926091558408,0.6969795362203871,0.5259999999999999,1.331616930138944,2.3253628239303947,4.765187842701445,0.4971858963189796,0.6889397790004977,0.5117647058823528,1.360026028169677,2.288017455301676,4.657432410593455
77,0.5171338545592233,0.7602134927310498,0.5999999999999996,1.2670224878850838,1.8456952697452151,3.890089493439993,0.5151807963770617,0.6454082677644639,0.48214285714285704,1.342068364404204,2.2169413474908746,4.309267729229881,0.5126968303667899,0.6576459826891302,0.5217948717948718,1.2797672729384562,2.180003509677554,4.2543118883123,0.5151807963770617,0.6454082677644639,0.48214285714285704,1.342068364404204,2.2169413474908746,4.309267729229881,0.5126968303667899,0.6576459826891302,0.5217948717948718,1.2797672729384562,2.180003509677554,4.2543118883123
78,0.46991718284895506,0.6256808849043459,0.5500000000000003,1.137601608916992,3.267057972196355,6.1563992020294735,0.5126631555092026,0.6438882521626711,0.5574999999999999,1.1626454264303843,2.9725166321211565,5.753839219228582,0.5217460464425138,0.6347527961317858,0.5345238095238094,1.1917854212715209,2.9790181930556936,5.695944446133591,0.5126631555092026,0.6438882521626711,0.5574999999999999,1.1626454264303843,2.9725166321211565,5.753839219228582,0.5217460464425138,0.6347527961317858,0.5345238095238094,1.1917854212715209,2.9790181930556936,5.695944446133591
79,0.5110978453865567,0.5900568105883054,0.34999999999999964,1.6858766016808744,2.6983448257084177,4.614656571472421,0.5406578251320412,0.6362245595816322,0.4593750000000001,1.393821742799152,2.7682345513820694,5.237069342834246,0.5391330989818294,0.6312531545844728,0.438235294117647,1.43826614967706,2.938276019693424,5.536355928504868,0.5406578251320412,0.6362245595816322,0.4593750000000001,1.393821742799152,2.7682345513820694,5.237069342834246,0.5391330989818294,0.6312531545844728,0.438235294117647,1.43826614967706,2.938276019693424,5.536355928504868
80,0.5110308308054125,0.6942456848289481,0.6000000000000005,1.157076141381579,2.3979126811809417,4.859386517333439,0.4981744136287966,0.6852685323167939,0.6000000000000001,1.1435209669226,2.5891001293118525,5.263112909609139,0.49129725365907617,0.6926414341550474,0.5919354838709678,1.1746518052892572,2.6814936464410133,5.49357933061907,0.4981744136287966,0.6852685323167939,0.6000000000000001,1.1435209669226,2.5891001293118525,5.263112909609139,0.49129725365907617,0.6926414341550474,0.5919354838709678,1.1746518052892572,2.6814936464410133,5.49357933061907
81,0.48507707543414336,0.49059873846303137,0.3999999999999999,1.2264968461575787,3.414017599279257,5.591159401471975,0.5021896324569641,0.6427346054884558,0.5366666666666667,1.2058025385486362,2.7844279417275755,5.395874575963466,0.5002237322738353,0.6617593231636187,0.5366666666666667,1.2437039078015635,2.8129822744846495,5.570856678861824,0.5021896324569641,0.6427346054884558,0.5366666666666667,1.2058025385486362,2.7844279417275755,5.395874575963466,0.5002237322738353,0.6617593231636187,0.5366666666666667,1.2437039078015635,2.8129822744846495,5.570856678861824
82,0.4840431967563886,0.6600547918293869,0.5,1.3201095836587737,2.4548596683160904,4.745319932551212,0.5056243966977967,0.6788482964943047,0.5108695652173914,1.3368407899804773,2.4491792256030935,4.852165600598073,0.5023899066838092,0.6857529870505968,0.5031914893617022,1.3746268174502838,2.4352063519752725,4.842918287245004,0.5056243966977967,0.6788482964943047,0.5108695652173914,1.3368407899804773,2.4491792256030935,4.852165600598073,0.5023899066838092,0.6857529870505968,0.5031914893617022,1.3746268174502838,2.4352063519752725,4.842918287245004
83,0.4842013993765475,0.6256078196427906,0.5499999999999998,1.1374687629868923,3.1666957751631806,5.750597999202519,0.5167120031442646,0.6456923789541896,0.5541666666666666,1.1676471211473938,2.8540765983368765,5.550088297503353,0.5217491468868091,0.6517561884579783,0.5437500000000001,1.194945447600366,2.819136545796752,5.483615443261553,0.5167120031442646,0.6456923789541896,0.5541666666666666,1.1676471211473938,2.8540765983368765,5.550088297503353,0.5217491468868091,0.6517561884579783,0.5437500000000001,1.194945447600366,2.819136545796752,5.483615443261553
84,0.539315953449486,0.7107628521325173,0.5,1.4215257042650347,3.0897552732232163,6.319397859024277,0.5227567296067148,0.6344861156143385,0.44814814814814813,1.4342513662328273,2.9021254566042938,5.557835344386991,0.5220419855776494,0.6333264786807564,0.4586538461538462,1.3984177229046035,3.028485509579739,5.846813155023862,0.5227567296067148,0.6344861156143385,0.44814814814814813,1.4342513662328273,2.9021254566042938,5.557835344386991,0.5220419855776494,0.6333264786807564,0.4586538461538462,1.3984177229046035,3.028485509579739,5.846813155023862
85,0.5043744105878808,0.726215546456174,0.75,0.9682873952748987,3.049692716747101,6.471382097663583,0.4915625762670481,0.6972953045387279,0.709259259259259,0.9859048418235624,2.819343424472013,5.784355534796215,0.4858576322535422,0.7031371359637182,0.6927272727272727,1.0234501574908201,2.6844352296847798,5.546904627828408,0.4915625762670481,0.6972953045387279,0.709259259259259,0.9859048418235624,2.819343424472013,5.784355534796215,0.4858576322535422,0.7031371359637182,0.6927272727272727,1.0234501574908201,2.6844352296847798,5.546904627828408
86,0.46862742527174406,0.7902245699698238,0.4500000000000002,1.756054599932941,1.964080982783494,4.455545729385046,0.5059567695630911,0.6733149575097401,0.4828124999999998,1.4068872014610991,2.5591244186048367,5.045222779982225,0.5155794218639277,0.654232623866783,0.47006079027355635,1.4020717646170489,2.6821438820363093,5.201826765224711,0.5059567695630911,0.6733149575097401,0.4828124999999998,1.4068872014610991,2.5591244186048367,5.045222779982225,0.5155794218639277,0.654232623866783,0.47006079027355635,1.4020717646170489,2.6821438820363093,5.201826765224711
87,0.4788896290625914,0.6489723858206704,0.6000000000000001,1.0816206430344506,3.0456197786933608,5.930244254788908,0.5119507646164044,0.6579407950785683,0.5916666666666667,1.1283183831160615,2.8056959894676825,5.522445875245449,0.5128128801192996,0.6746778822177876,0.5874999999999999,1.1560247206812522,2.694806826599305,5.412219690759392,0.5119507646164044,0.6579407950785683,0.5916666666666667,1.1283183831160615,2.8056959894676825,5.522445875245449,0.5128128801192996,0.6746778822177876,0.5874999999999999,1.1560247206812522,2.694806826599305,5.412219690759392
88,0.4541134861134863,0.7186085264734332,0.5,1.4372170529468664,2.796350847936827,6.038820441900227,0.5157986498935343,0.6377845324113252,0.5146341463414633,1.2608499861754106,2.7861716151131777,5.431614222011044,0.5167833166051585,0.6314149478125243,0.49058823529411744,1.3072217094214404,2.891418002175232,5.605926777258315,0.5157986498935343,0.6377845324113252,0.5146341463414633,1.2608499861754106,2.7861716151131777,5.431614222011044,0.5167833166051585,0.6314149478125243,0.49058823529411744,1.3072217094214404,2.891418002175232,5.605926777258315
89,0.5545455363582475,0.433142683126447,0.30000000000000027,1.443808943754822,2.7187741303853876,4.123103538732624,0.5259596873782784,0.675303319844895,0.4694444444444444,1.441456843272951,2.3403248236310894,4.631065827840099,0.5189533917618627,0.6725174579433462,0.4814285714285715,1.409005859529348,2.309772266646068,4.575831107311489,0.5259596873782784,0.675303319844895,0.4694444444444444,1.441456843272951,2.3403248236310894,4.631065827840099,0.5189533917618627,0.6725174579433462,0.4814285714285715,1.409005859529348,2.309772266646068,4.575831107311489
90,0.4699029480982662,0.6969808091416824,0.6000000000000005,1.161634681902803,2.7769470214161394,5.749682687865742,0.5001599334754815,0.6734730630578549,0.5541666666666666,1.2273438481914243,2.827039621557508,5.642079509276754,0.48661807508809246,0.6873587322794728,0.5520833333333331,1.2522550173325702,2.690962001461312,5.4537483690730175,0.5001599334754815,0.6734730630578549,0.5541666666666666,1.2273438481914243,2.827039621557508,5.642079509276754,0.48661807508809246,0.6873587322794728,0.5520833333333331,1.2522550173325702,2.690962001461312,5.4537483690730175
91,0.4719359102238974,0.6285285298930965,0.3999999999999999,1.5713213247327416,2.368489781390697,4.6073460774716395,0.5015712574551547,0.6770396443827654,0.45000000000000007,1.5104129790327623,2.6372590066501314,5.237769874064038,0.5104745173622316,0.6610510706160991,0.4555555555555557,1.4614477750756836,2.6457567657575547,5.161683944068254,0.5015712574551547,0.6770396443827654,0.45000000000000007,1.5104129790327623,2.6372590066501314,5.237769874064038,0.5104745173622316,0.6610510706160991,0.4555555555555557,1.4614477750756836,2.6457567657575547,5.161683944068254
92,0.4930752558661735,0.5168000010930474,0.34999999999999964,1.4765714316944225,3.105521196755001,5.251366055855779,0.4931327621648869,0.6977473301474129,0.47678571428571404,1.4863481721598693,2.779166448486186,5.691212415899858,0.49748597163250363,0.679560893282475,0.48181818181818153,1.4321705393022992,2.69524306500366,5.432525610839928,0.4931327621648869,0.6977473301474129,0.47678571428571404,1.4863481721598693,2.779166448486186,5.691212415899858,0.49748597163250363,0.679560893282475,0.48181818181818153,1.4321705393022992,2.69524306500366,5.432525610839928
93,0.4605831089740452,0.9808760720090333,0.8500000000000005,1.1539718494223914,2.1508608552810813,5.945398277901498,0.4793046475362131,0.6904369464581482,0.5454545454545455,1.2916846424581496,2.4626619628875344,5.126562938141877,0.48571744835320074,0.6953713445889997,0.5295454545454545,1.3306917669240041,2.6011614552289246,5.383427825228285,0.4793046475362131,0.6904369464581482,0.5454545454545455,1.2916846424581496,2.4626619628875344,5.126562938141877,0.48571744835320074,0.6953713445889997,0.5295454545454545,1.3306917669240041,2.6011614552289246,5.383427825228285
94,0.5660928607417087,0.6118523262247341,0.5500000000000003,1.1124587749540613,1.8454474429407506,3.5109108908926165,0.4816039033596439,0.7328482327853595,0.6181818181818182,1.1981057188813178,2.2480879924153614,4.757681773641329,0.48809100022957863,0.6908468507009727,0.5869565217391306,1.1793063190763693,2.3965540876646863,4.858165620964849,0.4816039033596439,0.7328482327853595,0.6181818181818182,1.1981057188813178,2.2480879924153614,4.757681773641329,0.48809100022957863,0.6908468507009727,0.5869565217391306,1.1793063190763693,2.3965540876646863,4.858165620964849
95,0.5059193366289522,0.43711463521097466,0.34999999999999964,1.248898957745643,2.660985945329382,4.2641833853711635,0.5101711232833431,0.6524545042640639,0.5403508771929825,1.2127821200638473,2.5370617740850028,4.962843414293954,0.5124898152917533,0.6473605497144556,0.5451327433628317,1.1948971657652832,2.6517174084267117,5.148929196887737,0.5101711232833431,0.6524545042640639,0.5403508771929825,1.2127821200638473,2.5370617740850028,4.962843414293954,0.5124898152917533,0.6473605497144556,0.5451327433628317,1.1948971657652832,2.6517174084267117,5.148929196887737
96,0.48600786346261055,0.5202534798977188,0.30000000000000027,1.7341782663257275,2.9816627081642957,5.161653101518958,0.5195659316956198,0.67645097920673,0.46818181818181814,1.4820953372245527,2.7621807470834834,5.56450471167144,0.5180605460520378,0.6699703055562044,0.45952380952380945,1.4863348365434157,2.7414259009003072,5.441518460968361,0.5195659316956198,0.67645097920673,0.46818181818181814,1.4820953372245527,2.7621807470834834,5.56450471167144,0.5180605460520378,0.6699703055562044,0.45952380952380945,1.4863348365434157,2.7414259009003072,5.441518460968361
97,0.5369966072542056,0.4632765318834288,0.5500000000000003,0.8423209670607793,2.9087364885967766,4.452571958492205,0.50513424094805,0.660585535469674,0.5106060606060605,1.3211824965930272,2.995171176550395,5.965059357016958,0.5011161611399867,0.668536046800026,0.5068181818181816,1.3386996617608782,2.7766930984642606,5.549395066178811,0.50513424094805,0.660585535469674,0.5106060606060605,1.3211824965930272,2.995171176550395,5.965059357016958,0.5011161611399867,0.668536046800026,0.5068181818181816,1.3386996617608782,2.7766930984642606,5.549395066178811
98,0.4792113131482409,0.5358386400208679,0.39999999999999947,1.3395966000521715,3.759751870558506,6.400731576626716,0.511401883945118,0.6817804929841764,0.5545454545454545,1.239757039440298,3.0582188711915266,6.099180385081988,0.5076089662325878,0.6877670146526993,0.5690476190476188,1.2158812591223238,3.016715785523828,6.066276970651594,0.511401883945118,0.6817804929841764,0.5545454545454545,1.239757039440298,3.0582188711915266,6.099180385081988,0.5076089662325878,0.6877670146526993,0.5690476190476188,1.2158812591223238,3.016715785523828,6.066276970651594
99,0.46921814616442364,0.8835443954860969,0.5,1.7670887909721937,2.055449372634628,5.120579429311512,0.5140085285289102,0.6663793799013118,0.44509803921568647,1.5074839101048363,2.6225232352075634,5.118266889702427,0.5089775759594295,0.6700252950385118,0.447524752475248,1.5143402872294949,2.4194617579271807,4.758946264147998,0.5140085285289102,0.6663793799013118,0.44509803921568647,1.5074839101048363,2.6225232352075634,5.118266889702427,0.5089775759594295,0.6700252950385118,0.447524752475248,1.5143402872294949,2.4194617579271807,4.758946264147998
100,0.4719500274942306,0.746787328213413,0.5500000000000003,1.3577951422062047,1.8024889414038792,4.101567895314221,0.4682943502458369,0.6965699704511691,0.46333333333333326,1.5144407639056552,1.9253677082775842,3.9930046680167517,0.4984203620095625,0.6626627383503659,0.4483870967741935,1.4895422507321552,2.316181774798507,4.542636223724511,0.4682943502458369,0.6965699704511691,0.46333333333333326,1.5144407639056552,1.9253677082775842,3.9930046680167517,0.4984203620095625,0.6626627383503659,0.4483870967741935,1.4895422507321552,2.316181774798507,4.542636223724511
101,0.5295362766870352,0.7907723327348368,0.6499999999999999,1.2165728195920569,2.974499253314233,6.7680557364928084,0.5293946322532381,0.6228985000346692,0.4925925925925928,1.2811660603085562,3.056505209346405,5.816514061650889,0.5254924276743691,0.6309668572926638,0.4944444444444446,1.2847336189470904,2.9353291603647476,5.6457716939033,0.5293946322532381,0.6228985000346692,0.4925925925925928,1.2811660603085562,3.056505209346405,5.816514061650889,0.5254924276743691,0.6309668572926638,0.4944444444444446,1.2847336189470904,2.9353291603647476,5.6457716939033
102,0.4592383277419452,0.6782823999971827,0.5,1.3565647999943653,2.2645174972365014,4.626326647994884,0.4965833964427469,0.6840322624504738,0.527777777777778,1.3228161328011019,2.551823396942895,5.145625474621057,0.5089122163507539,0.6527225953769409,0.5222222222222224,1.2679481335856073,2.5585810548512367,5.045358107374495,0.4965833964427469,0.6840322624504738,0.527777777777778,1.3228161328011019,2.551823396942895,5.145625474621057,0.5089122163507539,0.6527225953769409,0.5222222222222224,1.2679481335856073,2.5585810548512367,5.045358107374495
